ID	GENE_NAME	SUPERCLASS
http://identifiers.org/ncbigene/85413	SLC22A16	SO:0000704
http://identifiers.org/ncbigene/85414	SLC45A3	SO:0000704
http://identifiers.org/ncbigene/85415	RHPN2	SO:0000704
http://identifiers.org/ncbigene/85417	CCNB3	SO:0000704
http://identifiers.org/ncbigene/8542	APOL1	SO:0000704
http://identifiers.org/ncbigene/85437	ZCRB1	SO:0000704
http://identifiers.org/ncbigene/85439	STON2	SO:0000704
http://identifiers.org/ncbigene/8544	PIR	SO:0000704
http://identifiers.org/ncbigene/85440	DOCK7	SO:0000704
http://identifiers.org/ncbigene/85441	HELZ2	SO:0000704
http://identifiers.org/ncbigene/85442	KNDC1	SO:0000704
http://identifiers.org/ncbigene/85446	ZFHX2	SO:0000704
http://identifiers.org/ncbigene/8545	CGGBP1	SO:0000704
http://identifiers.org/ncbigene/85450	ITPRIP	SO:0000704
http://identifiers.org/ncbigene/85451	UNK	SO:0000704
http://identifiers.org/ncbigene/85452	CFAP74	SO:0000704
http://identifiers.org/ncbigene/85453	TSPYL5	SO:0000704
http://identifiers.org/ncbigene/85455	DISP2	SO:0000704
http://identifiers.org/ncbigene/85457	CIPC	SO:0000704
http://identifiers.org/ncbigene/85458	DIXDC1	SO:0000704
http://identifiers.org/ncbigene/85459	CEP295	SO:0000704
http://identifiers.org/ncbigene/8546	AP3B1	SO:0000704
http://identifiers.org/ncbigene/85461	TANC1	SO:0000704
http://identifiers.org/ncbigene/85464	SSH2	SO:0000704
http://identifiers.org/ncbigene/8547	FCN3	SO:0000704
http://identifiers.org/ncbigene/85476	GFM1	SO:0000704
http://identifiers.org/ncbigene/85477	SCIN	SO:0000704
http://identifiers.org/ncbigene/85478	CCDC65	SO:0000704
http://identifiers.org/ncbigene/85479	DNAJC5B	SO:0000704
http://identifiers.org/ncbigene/8548	BLZF1	SO:0000704
http://identifiers.org/ncbigene/85480	TSLP	SO:0000704
http://identifiers.org/ncbigene/8549	LGR5	SO:0000704
http://identifiers.org/ncbigene/8550	MAPKAPK5	SO:0000704
http://identifiers.org/ncbigene/8551	INE2	SO:0000704
http://identifiers.org/ncbigene/8552	INE1	SO:0000704
http://identifiers.org/ncbigene/8553	BHLHE40	SO:0000704
http://identifiers.org/ncbigene/8556	CDC14A	SO:0000704
http://identifiers.org/ncbigene/8557	TCAP	SO:0000704
http://identifiers.org/ncbigene/8559	PRPF18	SO:0000704
http://identifiers.org/ncbigene/8560	DEGS1	SO:0000704
http://identifiers.org/ncbigene/8562	DENR	SO:0000704
http://identifiers.org/ncbigene/8563	THOC5	SO:0000704
http://identifiers.org/ncbigene/8564	KMO	SO:0000704
http://identifiers.org/ncbigene/8565	YARS1	SO:0000704
http://identifiers.org/ncbigene/8566	PDXK	SO:0000704
http://identifiers.org/ncbigene/8569	MKNK1	SO:0000704
http://identifiers.org/ncbigene/857	CAV1	SO:0000704
http://identifiers.org/ncbigene/8572	PDLIM4	SO:0000704
http://identifiers.org/ncbigene/8573	CASK	SO:0000704
http://identifiers.org/ncbigene/8574	AKR7A2	SO:0000704
http://identifiers.org/ncbigene/8575	RAX	SO:0000704
http://identifiers.org/ncbigene/8576	STK16	SO:0000704
http://identifiers.org/ncbigene/8578	SCARF1	SO:0000704
http://identifiers.org/ncbigene/858	CAV2	SO:0000704
http://identifiers.org/ncbigene/8581	LY6D	SO:0000704
http://identifiers.org/ncbigene/85865	GTPBP10	SO:0000704
http://identifiers.org/ncbigene/86	ACTL6A	SO:0000704
http://identifiers.org/ncbigene/860	RUNX2	SO:0000704
http://identifiers.org/ncbigene/8600	TNFSF11	SO:0000704
http://identifiers.org/ncbigene/8601	RGS20	SO:0000704
http://identifiers.org/ncbigene/8602	NOP14	SO:0000704
http://identifiers.org/ncbigene/8604	SLC25A12	SO:0000704
http://identifiers.org/ncbigene/8605	PLA2G4C	SO:0000704
http://identifiers.org/ncbigene/8607	RUVBL1	SO:0000704
http://identifiers.org/ncbigene/861	RUNX1	SO:0000704
http://identifiers.org/ncbigene/8611	PLPP1	SO:0000704
http://identifiers.org/ncbigene/8612	PLPP2	SO:0000704
http://identifiers.org/ncbigene/8613	PLPP3	SO:0000704
http://identifiers.org/ncbigene/8615	USO1	SO:0000704
http://identifiers.org/ncbigene/8618	CADPS	SO:0000704
http://identifiers.org/ncbigene/8618	CAPS	SO:0000704
http://identifiers.org/ncbigene/862	RUNX1T1	SO:0000704
http://identifiers.org/ncbigene/8620	NPFF	SO:0000704
http://identifiers.org/ncbigene/8621	CDK13	SO:0000704
http://identifiers.org/ncbigene/8622	PDE8B	SO:0000704
http://identifiers.org/ncbigene/8623	ASMTL	SO:0000704
http://identifiers.org/ncbigene/8625	RFXANK	SO:0000704
http://identifiers.org/ncbigene/8626	TP63	SO:0000704
http://identifiers.org/ncbigene/863	CBFA2T3	SO:0000704
http://identifiers.org/ncbigene/8631	SKAP1	SO:0000704
http://identifiers.org/ncbigene/8632	DNAH17	SO:0000704
http://identifiers.org/ncbigene/8633	UNC5C	SO:0000704
http://identifiers.org/ncbigene/8634	RTCA	SO:0000704
http://identifiers.org/ncbigene/8635	RNASET2	SO:0000704
http://identifiers.org/ncbigene/8636	SSNA1	SO:0000704
http://identifiers.org/ncbigene/864	RUNX3	SO:0000704
http://identifiers.org/ncbigene/8642	CDH19	SO:0000704
http://identifiers.org/ncbigene/8642	DCHS1	SO:0000704
http://identifiers.org/ncbigene/8643	PTCH2	SO:0000704
http://identifiers.org/ncbigene/8644	AKR1C3	SO:0000704
http://identifiers.org/ncbigene/8645	KCNK5	SO:0000704
http://identifiers.org/ncbigene/8648	NCOA1	SO:0000704
http://identifiers.org/ncbigene/8649	LAMTOR3	SO:0000704
http://identifiers.org/ncbigene/865	CBFB	SO:0000704
http://identifiers.org/ncbigene/8650	NUMB	SO:0000704
http://identifiers.org/ncbigene/8651	SOCS1	SO:0000704
http://identifiers.org/ncbigene/8653	DDX3Y	SO:0000704
http://identifiers.org/ncbigene/8654	PDE5A	SO:0000704
http://identifiers.org/ncbigene/8655	DLC1	SO:0000704
http://identifiers.org/ncbigene/8655	DYNLL1	SO:0000704
http://identifiers.org/ncbigene/8658	TNKS	SO:0000704
http://identifiers.org/ncbigene/8659	ALDH4A1	SO:0000704
http://identifiers.org/ncbigene/8660	IRS2	SO:0000704
http://identifiers.org/ncbigene/8662	EIF3B	SO:0000704
http://identifiers.org/ncbigene/8664	EIF3D	SO:0000704
http://identifiers.org/ncbigene/8665	EIF3F	SO:0000704
http://identifiers.org/ncbigene/8666	EIF3G	SO:0000704
http://identifiers.org/ncbigene/8667	EIF3H	SO:0000704
http://identifiers.org/ncbigene/8668	EIF3I	SO:0000704
http://identifiers.org/ncbigene/8669	EIF3J	SO:0000704
http://identifiers.org/ncbigene/8671	SLC4A4	SO:0000704
http://identifiers.org/ncbigene/8673	VAMP8	SO:0000704
http://identifiers.org/ncbigene/8674	VAMP4	SO:0000704
http://identifiers.org/ncbigene/8675	STX16	SO:0000704
http://identifiers.org/ncbigene/8676	STX11	SO:0000704
http://identifiers.org/ncbigene/8677	STX10	SO:0000704
http://identifiers.org/ncbigene/868	CBLB	SO:0000704
http://identifiers.org/ncbigene/8681	JMJD7-PLA2G4B	SO:0000704
http://identifiers.org/ncbigene/8682	PEA15	SO:0000704
http://identifiers.org/ncbigene/8683	SRSF9	SO:0000704
http://identifiers.org/ncbigene/8685	MARCO	SO:0000704
http://identifiers.org/ncbigene/869	CBLN1	SO:0000704
http://identifiers.org/ncbigene/8692	HYAL2	SO:0000704
http://identifiers.org/ncbigene/8694	DGAT1	SO:0000704
http://identifiers.org/ncbigene/8697	CDC23	SO:0000704
http://identifiers.org/ncbigene/8698	S1PR4	SO:0000704
http://identifiers.org/ncbigene/87	ACTN1	SO:0000704
http://identifiers.org/ncbigene/8701	DNAH11	SO:0000704
http://identifiers.org/ncbigene/8702	B4GALT4	SO:0000704
http://identifiers.org/ncbigene/8703	B4GALT3	SO:0000704
http://identifiers.org/ncbigene/8704	B4GALT2	SO:0000704
http://identifiers.org/ncbigene/8706	B3GALNT1	SO:0000704
http://identifiers.org/ncbigene/8707	B3GALT2	SO:0000704
http://identifiers.org/ncbigene/871	SERPINH1	SO:0000704
http://identifiers.org/ncbigene/8710	SERPINB7	SO:0000704
http://identifiers.org/ncbigene/8712	PAGE1	SO:0000704
http://identifiers.org/ncbigene/8714	ABCC3	SO:0000704
http://identifiers.org/ncbigene/8717	TRADD	SO:0000704
http://identifiers.org/ncbigene/87178	PNPT1	SO:0000704
http://identifiers.org/ncbigene/8718	PLEKHG5	SO:0000704
http://identifiers.org/ncbigene/8718	TNFRSF25	SO:0000704
http://identifiers.org/ncbigene/8720	MBTPS1	SO:0000704
http://identifiers.org/ncbigene/8721	EDF1	SO:0000704
http://identifiers.org/ncbigene/8722	CTSF	SO:0000704
http://identifiers.org/ncbigene/8724	SNX3	SO:0000704
http://identifiers.org/ncbigene/8725	URI1	SO:0000704
http://identifiers.org/ncbigene/8727	CTNNAL1	SO:0000704
http://identifiers.org/ncbigene/8728	ADAM19	SO:0000704
http://identifiers.org/ncbigene/873	CBR1	SO:0000704
http://identifiers.org/ncbigene/8731	MET	SO:0000704
http://identifiers.org/ncbigene/8731	RNMT	SO:0000704
http://identifiers.org/ncbigene/8732	RNGTT	SO:0000704
http://identifiers.org/ncbigene/8733	GPAA1	SO:0000704
http://identifiers.org/ncbigene/8736	MYOM1	SO:0000704
http://identifiers.org/ncbigene/8737	RIPK1	SO:0000704
http://identifiers.org/ncbigene/874	CBR3	SO:0000704
http://identifiers.org/ncbigene/8740	TNFSF14	SO:0000704
http://identifiers.org/ncbigene/8741	TNFSF13	SO:0000704
http://identifiers.org/ncbigene/8742	TNFSF12	SO:0000704
http://identifiers.org/ncbigene/8743	TNFSF10	SO:0000704
http://identifiers.org/ncbigene/8751	ADAM15	SO:0000704
http://identifiers.org/ncbigene/8754	ADAM9	SO:0000704
http://identifiers.org/ncbigene/8760	CDS2	SO:0000704
http://identifiers.org/ncbigene/8761	PABPC4	SO:0000704
http://identifiers.org/ncbigene/8763	CD164	SO:0000704
http://identifiers.org/ncbigene/8764	TNFRSF14	SO:0000704
http://identifiers.org/ncbigene/8766	RAB11A	SO:0000704
http://identifiers.org/ncbigene/8767	CCK	SO:0000704
http://identifiers.org/ncbigene/8767	RIPK2	SO:0000704
http://identifiers.org/ncbigene/8773	SNAP23	SO:0000704
http://identifiers.org/ncbigene/8778	SIGLEC5	SO:0000704
http://identifiers.org/ncbigene/8780	RIOK3	SO:0000704
http://identifiers.org/ncbigene/8784	TNFRSF18	SO:0000704
http://identifiers.org/ncbigene/8788	DLK1	SO:0000704
http://identifiers.org/ncbigene/8792	TNFRSF11A	SO:0000704
http://identifiers.org/ncbigene/8794	TNFRSF10C	SO:0000704
http://identifiers.org/ncbigene/8795	TNFRSF10B	SO:0000704
http://identifiers.org/ncbigene/8796	SCEL	SO:0000704
http://identifiers.org/ncbigene/8797	TNFRSF10A	SO:0000704
http://identifiers.org/ncbigene/8798	DYRK4	SO:0000704
http://identifiers.org/ncbigene/88	ACTN2	SO:0000704
http://identifiers.org/ncbigene/8800	PEX11A	SO:0000704
http://identifiers.org/ncbigene/8801	SUCLG2	SO:0000704
http://identifiers.org/ncbigene/8802	SUCLG1	SO:0000704
http://identifiers.org/ncbigene/8803	SUCLA2	SO:0000704
http://identifiers.org/ncbigene/8804	CREG1	SO:0000704
http://identifiers.org/ncbigene/8805	TRIM24	SO:0000704
http://identifiers.org/ncbigene/8807	IL18RAP	SO:0000704
http://identifiers.org/ncbigene/8809	IL18R1	SO:0000704
http://identifiers.org/ncbigene/8812	CCNK	SO:0000704
http://identifiers.org/ncbigene/8813	DPM1	SO:0000704
http://identifiers.org/ncbigene/8814	CDKL1	SO:0000704
http://identifiers.org/ncbigene/8815	BANF1	SO:0000704
http://identifiers.org/ncbigene/8816	DCAF5	SO:0000704
http://identifiers.org/ncbigene/8819	SAP30	SO:0000704
http://identifiers.org/ncbigene/8820	HESX1	SO:0000704
http://identifiers.org/ncbigene/8821	INPP4B	SO:0000704
http://identifiers.org/ncbigene/8825	LIN7A	SO:0000704
http://identifiers.org/ncbigene/8826	IQGAP1	SO:0000704
http://identifiers.org/ncbigene/8831	RASA1	SO:0000704
http://identifiers.org/ncbigene/8831	SYNGAP1	SO:0000704
http://identifiers.org/ncbigene/8832	CD84	SO:0000704
http://identifiers.org/ncbigene/8833	GMPS	SO:0000704
http://identifiers.org/ncbigene/8834	TMEM11	SO:0000704
http://identifiers.org/ncbigene/8835	SOCS2	SO:0000704
http://identifiers.org/ncbigene/8836	GGH	SO:0000704
http://identifiers.org/ncbigene/8837	CFLAR	SO:0000704
http://identifiers.org/ncbigene/8841	HDAC3	SO:0000704
http://identifiers.org/ncbigene/8842	PROM1	SO:0000704
http://identifiers.org/ncbigene/8843	HCAR3	SO:0000704
http://identifiers.org/ncbigene/8844	KSR1	SO:0000704
http://identifiers.org/ncbigene/88455	ANKRD13A	SO:0000704
http://identifiers.org/ncbigene/8848	TSC22D1	SO:0000704
http://identifiers.org/ncbigene/8850	KAT2B	SO:0000704
http://identifiers.org/ncbigene/8851	CDK5R1	SO:0000704
http://identifiers.org/ncbigene/8853	ASAP2	SO:0000704
http://identifiers.org/ncbigene/8854	ALDH1A2	SO:0000704
http://identifiers.org/ncbigene/8856	NR1I2	SO:0000704
http://identifiers.org/ncbigene/8857	FCGBP	SO:0000704
http://identifiers.org/ncbigene/8859	RP1	SO:0000704
http://identifiers.org/ncbigene/886	CCKAR	SO:0000704
http://identifiers.org/ncbigene/8862	APLN	SO:0000704
http://identifiers.org/ncbigene/8863	PER3	SO:0000704
http://identifiers.org/ncbigene/8867	SYNJ1	SO:0000704
http://identifiers.org/ncbigene/8869	ST3GAL5	SO:0000704
http://identifiers.org/ncbigene/8870	IER3	SO:0000704
http://identifiers.org/ncbigene/8871	SYNJ2	SO:0000704
http://identifiers.org/ncbigene/8872	CDC123	SO:0000704
http://identifiers.org/ncbigene/8874	ARHGEF7	SO:0000704
http://identifiers.org/ncbigene/8875	VNN2	SO:0000704
http://identifiers.org/ncbigene/8876	VNN1	SO:0000704
http://identifiers.org/ncbigene/8878	SQSTM1	SO:0000704
http://identifiers.org/ncbigene/8879	SGPL1	SO:0000704
http://identifiers.org/ncbigene/8880	FUBP1	SO:0000704
http://identifiers.org/ncbigene/8881	CDC16	SO:0000704
http://identifiers.org/ncbigene/8882	ZPR1	SO:0000704
http://identifiers.org/ncbigene/8883	NAE1	SO:0000704
http://identifiers.org/ncbigene/8886	DDX18	SO:0000704
http://identifiers.org/ncbigene/8887	TAX1BP1	SO:0000704
http://identifiers.org/ncbigene/8888	MCM3AP	SO:0000704
http://identifiers.org/ncbigene/889	KRIT1	SO:0000704
http://identifiers.org/ncbigene/8890	EIF2B4	SO:0000704
http://identifiers.org/ncbigene/8892	EIF2B2	SO:0000704
http://identifiers.org/ncbigene/8893	EIF2B5	SO:0000704
http://identifiers.org/ncbigene/8894	EIF2S2	SO:0000704
http://identifiers.org/ncbigene/8895	CPNE3	SO:0000704
http://identifiers.org/ncbigene/8896	BUD31	SO:0000704
http://identifiers.org/ncbigene/8897	MTMR3	SO:0000704
http://identifiers.org/ncbigene/8898	MTMR2	SO:0000704
http://identifiers.org/ncbigene/8899	PRPF4B	SO:0000704
http://identifiers.org/ncbigene/890	CCN1	SO:0000704
http://identifiers.org/ncbigene/890	CCNA2	SO:0000704
http://identifiers.org/ncbigene/8904	CPNE1	SO:0000704
http://identifiers.org/ncbigene/8905	AP1S2	SO:0000704
http://identifiers.org/ncbigene/8906	AP1G2	SO:0000704
http://identifiers.org/ncbigene/8907	AP1M1	SO:0000704
http://identifiers.org/ncbigene/891	CCNB1	SO:0000704
http://identifiers.org/ncbigene/89122	TRIM4	SO:0000704
http://identifiers.org/ncbigene/8914	TIMELESS	SO:0000704
http://identifiers.org/ncbigene/892	CCNC	SO:0000704
http://identifiers.org/ncbigene/8924	HERC2	SO:0000704
http://identifiers.org/ncbigene/8925	HERC1	SO:0000704
http://identifiers.org/ncbigene/8929	PHOX2B	SO:0000704
http://identifiers.org/ncbigene/8930	MBD4	SO:0000704
http://identifiers.org/ncbigene/8930	MED1	SO:0000704
http://identifiers.org/ncbigene/8934	RAB29	SO:0000704
http://identifiers.org/ncbigene/8935	SKAP2	SO:0000704
http://identifiers.org/ncbigene/8936	WASF1	SO:0000704
http://identifiers.org/ncbigene/8938	BAIAP3	SO:0000704
http://identifiers.org/ncbigene/894	CCND2	SO:0000704
http://identifiers.org/ncbigene/8942	KYNU	SO:0000704
http://identifiers.org/ncbigene/8943	AP3D1	SO:0000704
http://identifiers.org/ncbigene/896	CCND3	SO:0000704
http://identifiers.org/ncbigene/8971	H1-10	SO:0000704
http://identifiers.org/ncbigene/8972	MGA	SO:0000704
http://identifiers.org/ncbigene/8972	MGAM	SO:0000704
http://identifiers.org/ncbigene/8974	P4HA2	SO:0000704
http://identifiers.org/ncbigene/8975	USP13	SO:0000704
http://identifiers.org/ncbigene/89765	RSPH1	SO:0000704
http://identifiers.org/ncbigene/89781	HPS4	SO:0000704
http://identifiers.org/ncbigene/89782	LMLN	SO:0000704
http://identifiers.org/ncbigene/89790	SIGLEC10	SO:0000704
http://identifiers.org/ncbigene/89795	NAV3	SO:0000704
http://identifiers.org/ncbigene/89796	NAV1	SO:0000704
http://identifiers.org/ncbigene/89797	NAV2	SO:0000704
http://identifiers.org/ncbigene/89822	KCNK17	SO:0000704
http://identifiers.org/ncbigene/89832	CHRNA7	SO:0000704
http://identifiers.org/ncbigene/89849	ATG16L2	SO:0000704
http://identifiers.org/ncbigene/8985	PLOD3	SO:0000704
http://identifiers.org/ncbigene/89874	ODC1	SO:0000704
http://identifiers.org/ncbigene/89876	CFAP91	SO:0000704
http://identifiers.org/ncbigene/89885	FATE1	SO:0000704
http://identifiers.org/ncbigene/89886	SLAMF9	SO:0000704
http://identifiers.org/ncbigene/89887	ZNF628	SO:0000704
http://identifiers.org/ncbigene/89890	KBTBD6	SO:0000704
http://identifiers.org/ncbigene/89891	DYNC2I2	SO:0000704
http://identifiers.org/ncbigene/89894	TMEM116	SO:0000704
http://identifiers.org/ncbigene/899	CCNF	SO:0000704
http://identifiers.org/ncbigene/8991	SELENBP1	SO:0000704
http://identifiers.org/ncbigene/8992	ATP6V0E1	SO:0000704
http://identifiers.org/ncbigene/8993	PGLYRP1	SO:0000704
http://identifiers.org/ncbigene/89932	PAPLN	SO:0000704
http://identifiers.org/ncbigene/8994	LIMD1	SO:0000704
http://identifiers.org/ncbigene/89941	RHOT2	SO:0000704
http://identifiers.org/ncbigene/89944	GLB1L2	SO:0000704
http://identifiers.org/ncbigene/8995	TNFSF18	SO:0000704
http://identifiers.org/ncbigene/89953	KLC4	SO:0000704
http://identifiers.org/ncbigene/8996	ARC	SO:0000704
http://identifiers.org/ncbigene/8997	KALRN	SO:0000704
http://identifiers.org/ncbigene/89970	RSPRY1	SO:0000704
http://identifiers.org/ncbigene/8999	CDKL2	SO:0000704
http://identifiers.org/ncbigene/90	ACVR1	SO:0000704
http://identifiers.org/ncbigene/900	CCNG1	SO:0000704
http://identifiers.org/ncbigene/90007	MIDN	SO:0000704
http://identifiers.org/ncbigene/90011	KIR3DX1	SO:0000704
http://identifiers.org/ncbigene/90025	UBE3D	SO:0000704
http://identifiers.org/ncbigene/901	CCNG2	SO:0000704
http://identifiers.org/ncbigene/90102	PHLDB2	SO:0000704
http://identifiers.org/ncbigene/90120	TMEM250	SO:0000704
http://identifiers.org/ncbigene/90121	TSR2	SO:0000704
http://identifiers.org/ncbigene/90134	KCNH7	SO:0000704
http://identifiers.org/ncbigene/90135	BTBD6	SO:0000704
http://identifiers.org/ncbigene/90139	TSPAN18	SO:0000704
http://identifiers.org/ncbigene/9014	TAF1B	SO:0000704
http://identifiers.org/ncbigene/90141	EFCAB11	SO:0000704
http://identifiers.org/ncbigene/9015	TAF1A	SO:0000704
http://identifiers.org/ncbigene/9016	SLC25A14	SO:0000704
http://identifiers.org/ncbigene/9019	MPZL1	SO:0000704
http://identifiers.org/ncbigene/90196	SYS1	SO:0000704
http://identifiers.org/ncbigene/902	CCNH	SO:0000704
http://identifiers.org/ncbigene/90203	SNX21	SO:0000704
http://identifiers.org/ncbigene/90204	ZSWIM1	SO:0000704
http://identifiers.org/ncbigene/9021	SOCS3	SO:0000704
http://identifiers.org/ncbigene/9022	CLIC3	SO:0000704
http://identifiers.org/ncbigene/9023	CH25H	SO:0000704
http://identifiers.org/ncbigene/90231	KIAA2013	SO:0000704
http://identifiers.org/ncbigene/90233	ZNF551	SO:0000704
http://identifiers.org/ncbigene/9026	HIP1R	SO:0000704
http://identifiers.org/ncbigene/90268	OTULIN	SO:0000704
http://identifiers.org/ncbigene/9027	GLA	SO:0000704
http://identifiers.org/ncbigene/90271	OLMALINC	SO:0000704
http://identifiers.org/ncbigene/90273	CEACAM21	SO:0000704
http://identifiers.org/ncbigene/90273	CEACAM3	SO:0000704
http://identifiers.org/ncbigene/90293	KLHL13	SO:0000704
http://identifiers.org/ncbigene/9031	BAZ1B	SO:0000704
http://identifiers.org/ncbigene/90313	TP53I13	SO:0000704
http://identifiers.org/ncbigene/90321	ZNF766	SO:0000704
http://identifiers.org/ncbigene/90324	CCDC97	SO:0000704
http://identifiers.org/ncbigene/90332	EXOC3L2	SO:0000704
http://identifiers.org/ncbigene/9034	CCRL2	SO:0000704
http://identifiers.org/ncbigene/90362	FAM110B	SO:0000704
http://identifiers.org/ncbigene/9037	SEMA5A	SO:0000704
http://identifiers.org/ncbigene/9039	UBA3	SO:0000704
http://identifiers.org/ncbigene/90390	MED30	SO:0000704
http://identifiers.org/ncbigene/904	CCNT1	SO:0000704
http://identifiers.org/ncbigene/9040	UBE2M	SO:0000704
http://identifiers.org/ncbigene/90407	TMEM41A	SO:0000704
http://identifiers.org/ncbigene/90410	IFT20	SO:0000704
http://identifiers.org/ncbigene/90416	CCDC32	SO:0000704
http://identifiers.org/ncbigene/90417	KNSTRN	SO:0000704
http://identifiers.org/ncbigene/90427	BMF	SO:0000704
http://identifiers.org/ncbigene/9043	SPAG9	SO:0000704
http://identifiers.org/ncbigene/9044	BTAF1	SO:0000704
http://identifiers.org/ncbigene/90441	ZNF622	SO:0000704
http://identifiers.org/ncbigene/9045	RPL14	SO:0000704
http://identifiers.org/ncbigene/9046	DOK2	SO:0000704
http://identifiers.org/ncbigene/9047	SCAP	SO:0000704
http://identifiers.org/ncbigene/9047	SH2D2A	SO:0000704
http://identifiers.org/ncbigene/9048	NBN	SO:0000704
