ID	GENE_NAME	SUPERCLASS
http://identifiers.org/ncbigene/73144	Mir100hg	SO:0000704
http://identifiers.org/ncbigene/73149	Clec4a3	SO:0000704
http://identifiers.org/ncbigene/7322	UBE2D2	SO:0000704
http://identifiers.org/ncbigene/73234	Snorc	SO:0000704
http://identifiers.org/ncbigene/73340	Nptxr	SO:0000704
http://identifiers.org/ncbigene/73368	Col20a1	SO:0000704
http://identifiers.org/ncbigene/7345	UCHL1	SO:0000704
http://identifiers.org/ncbigene/735	C9_ENSG00000113600	SO:0000704
http://identifiers.org/ncbigene/7356	SCGB1A1	SO:0000704
http://identifiers.org/ncbigene/7357	UGCG	SO:0000704
http://identifiers.org/ncbigene/7364	UGT2B7	SO:0000704
http://identifiers.org/ncbigene/73656	Ms4a6c	SO:0000704
http://identifiers.org/ncbigene/7367	UGT2B17	SO:0000704
http://identifiers.org/ncbigene/7369	UMOD	SO:0000704
http://identifiers.org/ncbigene/73708	Dppa3	SO:0000704
http://identifiers.org/ncbigene/73710	Tubb2b	SO:0000704
http://identifiers.org/ncbigene/73712	Dmkn	SO:0000704
http://identifiers.org/ncbigene/73713	Rbm20	SO:0000704
http://identifiers.org/ncbigene/73721	1110017D15Rik	SO:0000704
http://identifiers.org/ncbigene/73723	Sh3bgrl3	SO:0000704
http://identifiers.org/ncbigene/7373	COL14A1	SO:0000704
http://identifiers.org/ncbigene/73732	Muc16	SO:0000704
http://identifiers.org/ncbigene/73737	1110008P14Rik	SO:0000704
http://identifiers.org/ncbigene/7389	UROD	SO:0000704
http://identifiers.org/ncbigene/74007	Btbd11	SO:0000704
http://identifiers.org/ncbigene/7402	UTRN	SO:0000704
http://identifiers.org/ncbigene/7405	UVRAG	SO:0000704
http://identifiers.org/ncbigene/74053	Grip1	SO:0000704
http://identifiers.org/ncbigene/74055	Plce1	SO:0000704
http://identifiers.org/ncbigene/74090	Paqr5	SO:0000704
http://identifiers.org/ncbigene/74100	Arpp21	SO:0000704
http://identifiers.org/ncbigene/74103	Nebl	SO:0000704
http://identifiers.org/ncbigene/74116	Pi16	SO:0000704
http://identifiers.org/ncbigene/74117	Actr3	SO:0000704
http://identifiers.org/ncbigene/7412	VCAM1	SO:0000704
http://identifiers.org/ncbigene/74136	Sec14l1	SO:0000704
http://identifiers.org/ncbigene/7414	VCL	SO:0000704
http://identifiers.org/ncbigene/74145	F13a1	SO:0000704
http://identifiers.org/ncbigene/74176	Tgm5	SO:0000704
http://identifiers.org/ncbigene/74180	Muc5b	SO:0000704
http://identifiers.org/ncbigene/74182	Gpcpd1	SO:0000704
http://identifiers.org/ncbigene/74192	Arpc5l	SO:0000704
http://identifiers.org/ncbigene/74199	Vit	SO:0000704
http://identifiers.org/ncbigene/74206	Sipa1l3	SO:0000704
http://identifiers.org/ncbigene/74229	Paqr8	SO:0000704
http://identifiers.org/ncbigene/74230	1700016K19Rik	SO:0000704
http://identifiers.org/ncbigene/7425	VGF	SO:0000704
http://identifiers.org/ncbigene/7430	EZR	SO:0000704
http://identifiers.org/ncbigene/7431	VIM	SO:0000704
http://identifiers.org/ncbigene/74318	Hopx	SO:0000704
http://identifiers.org/ncbigene/74340	Ahcyl2	SO:0000704
http://identifiers.org/ncbigene/7439	BEST1	SO:0000704
http://identifiers.org/ncbigene/7441	VPREB1	SO:0000704
http://identifiers.org/ncbigene/74438	Clvs1	SO:0000704
http://identifiers.org/ncbigene/74463	Exoc3l2	SO:0000704
http://identifiers.org/ncbigene/7447	VSNL1	SO:0000704
http://identifiers.org/ncbigene/7448	VTN	SO:0000704
http://identifiers.org/ncbigene/7450	VWF	SO:0000704
http://identifiers.org/ncbigene/7453	WARS1	SO:0000704
http://identifiers.org/ncbigene/7458	EIF4H	SO:0000704
http://identifiers.org/ncbigene/74603	Cd200r3	SO:0000704
http://identifiers.org/ncbigene/7462	LAT2	SO:0000704
http://identifiers.org/ncbigene/7465	WEE1	SO:0000704
http://identifiers.org/ncbigene/74761	Mxra8	SO:0000704
http://identifiers.org/ncbigene/74762	Mdga1	SO:0000704
http://identifiers.org/ncbigene/7490	WT1	SO:0000704
http://identifiers.org/ncbigene/7494	XBP1	SO:0000704
http://identifiers.org/ncbigene/74978	Lrriq1	SO:0000704
http://identifiers.org/ncbigene/7503	XIST	SO:0000704
http://identifiers.org/ncbigene/751556	Mir682	SO:0000704
http://identifiers.org/ncbigene/75212	Rnf121	SO:0000704
http://identifiers.org/ncbigene/7525	YES1	SO:0000704
http://identifiers.org/ncbigene/75276	Ppp1r1c	SO:0000704
http://identifiers.org/ncbigene/7538	ZFP36	SO:0000704
http://identifiers.org/ncbigene/75426	Igfbpl1	SO:0000704
http://identifiers.org/ncbigene/75429	Fam183b	SO:0000704
http://identifiers.org/ncbigene/75465	Dynlrb2	SO:0000704
http://identifiers.org/ncbigene/75600	Calml4	SO:0000704
http://identifiers.org/ncbigene/75740	Egfem1	SO:0000704
http://identifiers.org/ncbigene/75745	Rian	SO:0000704
http://identifiers.org/ncbigene/75764	Slx1b	SO:0000704
http://identifiers.org/ncbigene/75801	4930447C04Rik	SO:0000704
http://identifiers.org/ncbigene/7586	ZKSCAN1	SO:0000704
http://identifiers.org/ncbigene/759	CA1	SO:0000704
http://identifiers.org/ncbigene/75956	Srrm2	SO:0000704
http://identifiers.org/ncbigene/760	CA2	SO:0000704
http://identifiers.org/ncbigene/761	CA3	SO:0000704
http://identifiers.org/ncbigene/76117	Arhgap15	SO:0000704
http://identifiers.org/ncbigene/76142	Ppp1r14c	SO:0000704
http://identifiers.org/ncbigene/76161	Lamp5	SO:0000704
http://identifiers.org/ncbigene/762	CA4	SO:0000704
http://identifiers.org/ncbigene/76252	Atp6v0e2	SO:0000704
http://identifiers.org/ncbigene/76293	Mfap4	SO:0000704
http://identifiers.org/ncbigene/76294	Asb5	SO:0000704
http://identifiers.org/ncbigene/76306	Slc18b1	SO:0000704
http://identifiers.org/ncbigene/7643	ZNF90	SO:0000704
http://identifiers.org/ncbigene/76453	Prss23	SO:0000704
http://identifiers.org/ncbigene/76459	Car12	SO:0000704
http://identifiers.org/ncbigene/76477	Pcolce2	SO:0000704
http://identifiers.org/ncbigene/76522	Lsm8	SO:0000704
http://identifiers.org/ncbigene/76527	Il34	SO:0000704
http://identifiers.org/ncbigene/766	CA7	SO:0000704
http://identifiers.org/ncbigene/76633	Lrmda	SO:0000704
http://identifiers.org/ncbigene/767	CA8	SO:0000704
http://identifiers.org/ncbigene/76737	Creld2	SO:0000704
http://identifiers.org/ncbigene/76740	Efr3a	SO:0000704
http://identifiers.org/ncbigene/76757	Trdn	SO:0000704
http://identifiers.org/ncbigene/76770	Csta2	SO:0000704
http://identifiers.org/ncbigene/76897	Ralyl	SO:0000704
http://identifiers.org/ncbigene/76960	Bcas1	SO:0000704
http://identifiers.org/ncbigene/76982	Vxn	SO:0000704
http://identifiers.org/ncbigene/77018	Col25a1	SO:0000704
http://identifiers.org/ncbigene/7704	ZBTB16	SO:0000704
http://identifiers.org/ncbigene/771	CA12	SO:0000704
http://identifiers.org/ncbigene/773	CACNA1A	SO:0000704
http://identifiers.org/ncbigene/77337	Akr1c21	SO:0000704
http://identifiers.org/ncbigene/774	CACNA1B	SO:0000704
http://identifiers.org/ncbigene/77432	9530002B09Rik	SO:0000704
http://identifiers.org/ncbigene/77446	Heg1	SO:0000704
http://identifiers.org/ncbigene/77485	Stk31	SO:0000704
http://identifiers.org/ncbigene/77490	E130218I03Rik	SO:0000704
http://identifiers.org/ncbigene/775	CACNA1C	SO:0000704
http://identifiers.org/ncbigene/77522	Tmem213	SO:0000704
http://identifiers.org/ncbigene/77531	Anks1b	SO:0000704
http://identifiers.org/ncbigene/77569	Limch1	SO:0000704
http://identifiers.org/ncbigene/77605	H2az2	SO:0000704
http://identifiers.org/ncbigene/77629	Sphkap	SO:0000704
http://identifiers.org/ncbigene/7763	ZFAND5	SO:0000704
http://identifiers.org/ncbigene/777	CACNA1E	SO:0000704
http://identifiers.org/ncbigene/77739	Adamtsl1	SO:0000704
http://identifiers.org/ncbigene/77803	Shisal2b	SO:0000704
http://identifiers.org/ncbigene/77808	Gm44196	SO:0000704
http://identifiers.org/ncbigene/77836	Mlana	SO:0000704
http://identifiers.org/ncbigene/7789	ZXDA	SO:0000704
http://identifiers.org/ncbigene/77891	Ube2s	SO:0000704
http://identifiers.org/ncbigene/77945	Rpgrip1	SO:0000704
http://identifiers.org/ncbigene/77994	Mir99ahg	SO:0000704
http://identifiers.org/ncbigene/7805	LAPTM5	SO:0000704
http://identifiers.org/ncbigene/780851	SNORD3A	SO:0000704
http://identifiers.org/ncbigene/781	CACNA2D1	SO:0000704
http://identifiers.org/ncbigene/78252	Nxpe2	SO:0000704
http://identifiers.org/ncbigene/7827	NPHS2	SO:0000704
http://identifiers.org/ncbigene/78286	Nav2	SO:0000704
http://identifiers.org/ncbigene/783	CACNB2	SO:0000704
http://identifiers.org/ncbigene/7832	BTG2	SO:0000704
http://identifiers.org/ncbigene/78372	Snrnp25	SO:0000704
http://identifiers.org/ncbigene/78416	Rnase6	SO:0000704
http://identifiers.org/ncbigene/7846	TUBA1A	SO:0000704
http://identifiers.org/ncbigene/78473	Skap1	SO:0000704
http://identifiers.org/ncbigene/7849	PAX8	SO:0000704
http://identifiers.org/ncbigene/785	CACNB4	SO:0000704
http://identifiers.org/ncbigene/7850	IL1R2	SO:0000704
http://identifiers.org/ncbigene/7851	MALL	SO:0000704
http://identifiers.org/ncbigene/7852	CXCR4	SO:0000704
http://identifiers.org/ncbigene/7857	SCG2	SO:0000704
http://identifiers.org/ncbigene/78593	Nrip3	SO:0000704
http://identifiers.org/ncbigene/78600	Pde6h	SO:0000704
http://identifiers.org/ncbigene/78610	Uvrag	SO:0000704
http://identifiers.org/ncbigene/7869	SEMA3B	SO:0000704
http://identifiers.org/ncbigene/78709	Spink8	SO:0000704
http://identifiers.org/ncbigene/7873	MANF	SO:0000704
http://identifiers.org/ncbigene/78749	Filip1l	SO:0000704
http://identifiers.org/ncbigene/78771	Mctp1	SO:0000704
http://identifiers.org/ncbigene/78896	Ecrg4	SO:0000704
http://identifiers.org/ncbigene/78923	Chsy3	SO:0000704
http://identifiers.org/ncbigene/78933	Agbl4	SO:0000704
http://identifiers.org/ncbigene/78989	COLEC11	SO:0000704
http://identifiers.org/ncbigene/78995	HROB	SO:0000704
http://identifiers.org/ncbigene/79004	CUEDC2	SO:0000704
http://identifiers.org/ncbigene/79006	METRN	SO:0000704
http://identifiers.org/ncbigene/79095	C9orf16	SO:0000704
http://identifiers.org/ncbigene/79104	MEG8	SO:0000704
http://identifiers.org/ncbigene/791114	PWRN1	SO:0000704
http://identifiers.org/ncbigene/7913	DEK	SO:0000704
http://identifiers.org/ncbigene/79144	PPDPF	SO:0000704
http://identifiers.org/ncbigene/79152	FA2H	SO:0000704
http://identifiers.org/ncbigene/79161	TMEM243	SO:0000704
http://identifiers.org/ncbigene/79180	EFHD2	SO:0000704
http://identifiers.org/ncbigene/79221	Hdac9	SO:0000704
http://identifiers.org/ncbigene/79235	Lrat	SO:0000704
http://identifiers.org/ncbigene/793	CALB1	SO:0000704
http://identifiers.org/ncbigene/79365	BHLHE41	SO:0000704
http://identifiers.org/ncbigene/794	CALB2	SO:0000704
http://identifiers.org/ncbigene/7940	LST1	SO:0000704
http://identifiers.org/ncbigene/79582	SPAG16	SO:0000704
http://identifiers.org/ncbigene/79630	C1orf54	SO:0000704
http://identifiers.org/ncbigene/79658	ARHGAP10	SO:0000704
http://identifiers.org/ncbigene/79659	DYNC2H1	SO:0000704
http://identifiers.org/ncbigene/79668	PARP8	SO:0000704
http://identifiers.org/ncbigene/79698	ZMAT4	SO:0000704
http://identifiers.org/ncbigene/79750	ZNF385D	SO:0000704
http://identifiers.org/ncbigene/79784	MYH14	SO:0000704
http://identifiers.org/ncbigene/79785	RERGL	SO:0000704
http://identifiers.org/ncbigene/79789	CLMN	SO:0000704
http://identifiers.org/ncbigene/7979	SEM1	SO:0000704
http://identifiers.org/ncbigene/7980	TFPI2	SO:0000704
http://identifiers.org/ncbigene/79804	HAND2-AS1	SO:0000704
http://identifiers.org/ncbigene/79820	CATSPERB	SO:0000704
http://identifiers.org/ncbigene/79827	CLMP	SO:0000704
http://identifiers.org/ncbigene/79838	TMC5	SO:0000704
http://identifiers.org/ncbigene/79839	CCDC102B	SO:0000704
http://identifiers.org/ncbigene/79870	BAALC	SO:0000704
http://identifiers.org/ncbigene/79875	THSD4	SO:0000704
http://identifiers.org/ncbigene/79895	ATP8B4	SO:0000704
http://identifiers.org/ncbigene/799	CALCR	SO:0000704
http://identifiers.org/ncbigene/79921	TCEAL4	SO:0000704
http://identifiers.org/ncbigene/79932	KIAA0319L	SO:0000704
http://identifiers.org/ncbigene/79940	LINC00472	SO:0000704
http://identifiers.org/ncbigene/79953	SYNDIG1	SO:0000704
http://identifiers.org/ncbigene/79961	DENND2D	SO:0000704
http://identifiers.org/ncbigene/79966	SCD5	SO:0000704
http://identifiers.org/ncbigene/79971	WLS	SO:0000704
http://identifiers.org/ncbigene/79987	SVEP1	SO:0000704
http://identifiers.org/ncbigene/79993	ELOVL7	SO:0000704
http://identifiers.org/ncbigene/800	CALD1	SO:0000704
http://identifiers.org/ncbigene/8000	PSCA	SO:0000704
http://identifiers.org/ncbigene/80000	GREB1L	SO:0000704
http://identifiers.org/ncbigene/80005	DOCK5	SO:0000704
http://identifiers.org/ncbigene/80031	SEMA6D	SO:0000704
http://identifiers.org/ncbigene/80036	TRPM3	SO:0000704
http://identifiers.org/ncbigene/80045	GPR157	SO:0000704
http://identifiers.org/ncbigene/80059	LRRTM4	SO:0000704
http://identifiers.org/ncbigene/80114	BICC1	SO:0000704
http://identifiers.org/ncbigene/80129	CCDC170	SO:0000704
http://identifiers.org/ncbigene/80183	RUBCNL	SO:0000704
http://identifiers.org/ncbigene/80206	FHOD3	SO:0000704
http://identifiers.org/ncbigene/80210	ARMC9	SO:0000704
http://identifiers.org/ncbigene/80223	RAB11FIP1	SO:0000704
http://identifiers.org/ncbigene/80230	RUFY1	SO:0000704
http://identifiers.org/ncbigene/80287	Apobec3	SO:0000704
http://identifiers.org/ncbigene/8029	CUBN	SO:0000704
http://identifiers.org/ncbigene/80305	TRABD	SO:0000704
http://identifiers.org/ncbigene/8031	NCOA4	SO:0000704
http://identifiers.org/ncbigene/80333	KCNIP4	SO:0000704
http://identifiers.org/ncbigene/80334	Kcnip4	SO:0000704
http://identifiers.org/ncbigene/8038	ADAM12	SO:0000704
http://identifiers.org/ncbigene/8048	CSRP3	SO:0000704
http://identifiers.org/ncbigene/805	CALM2	SO:0000704
http://identifiers.org/ncbigene/80515	Rnf227	SO:0000704
http://identifiers.org/ncbigene/80704	SLC19A3	SO:0000704
http://identifiers.org/ncbigene/80718	Rab27b	SO:0000704
http://identifiers.org/ncbigene/8073	PTP4A2	SO:0000704
http://identifiers.org/ncbigene/80731	THSD7B	SO:0000704
http://identifiers.org/ncbigene/80739	MPIG6B	SO:0000704
http://identifiers.org/ncbigene/8074	FGF23	SO:0000704
http://identifiers.org/ncbigene/8076	MFAP5	SO:0000704
http://identifiers.org/ncbigene/80760	ITIH5	SO:0000704
http://identifiers.org/ncbigene/80774	LIMD2	SO:0000704
http://identifiers.org/ncbigene/80781	COL18A1	SO:0000704
http://identifiers.org/ncbigene/80876	Ifitm2	SO:0000704
http://identifiers.org/ncbigene/80883	Ntng1	SO:0000704
http://identifiers.org/ncbigene/80891	Fcrls	SO:0000704
http://identifiers.org/ncbigene/80892	Zfhx4	SO:0000704
http://identifiers.org/ncbigene/80896	NPL	SO:0000704
http://identifiers.org/ncbigene/80901	Cxcr6	SO:0000704
http://identifiers.org/ncbigene/8091	HMGA2	SO:0000704
http://identifiers.org/ncbigene/80981	Arl4d	SO:0000704
http://identifiers.org/ncbigene/81	ACTN4	SO:0000704
http://identifiers.org/ncbigene/810	CALML3	SO:0000704
http://identifiers.org/ncbigene/81027	TUBB1	SO:0000704
http://identifiers.org/ncbigene/81035	COLEC12	SO:0000704
http://identifiers.org/ncbigene/811	CALR	SO:0000704
http://identifiers.org/ncbigene/8115	TCL1A	SO:0000704
http://identifiers.org/ncbigene/8125	ANP32A	SO:0000704
http://identifiers.org/ncbigene/814	CAMK4	SO:0000704
http://identifiers.org/ncbigene/8140	SLC7A5	SO:0000704
http://identifiers.org/ncbigene/81551	STMN4	SO:0000704
http://identifiers.org/ncbigene/81552	VOPP1	SO:0000704
http://identifiers.org/ncbigene/81567	TXNDC5	SO:0000704
http://identifiers.org/ncbigene/81575	APOLD1	SO:0000704
http://identifiers.org/ncbigene/816	CAMK2B	SO:0000704
http://identifiers.org/ncbigene/81615	TMEM163	SO:0000704
http://identifiers.org/ncbigene/81618	ITM2C	SO:0000704
http://identifiers.org/ncbigene/81701	Egfl8	SO:0000704
http://identifiers.org/ncbigene/81703	Jdp2	SO:0000704
http://identifiers.org/ncbigene/81704	DOCK8	SO:0000704
http://identifiers.org/ncbigene/8174	MADCAM1	SO:0000704
http://identifiers.org/ncbigene/81796	SLCO5A1	SO:0000704
http://identifiers.org/ncbigene/81832	NETO1	SO:0000704
http://identifiers.org/ncbigene/81849	ST6GALNAC5	SO:0000704
http://identifiers.org/ncbigene/81879	Tfcp2l1	SO:0000704
http://identifiers.org/ncbigene/81907	Tmem108	SO:0000704
http://identifiers.org/ncbigene/81926	ABHD17A	SO:0000704
http://identifiers.org/ncbigene/8204	NRIP1	SO:0000704
http://identifiers.org/ncbigene/822	CAPG	SO:0000704
http://identifiers.org/ncbigene/825	CAPN3	SO:0000704
http://identifiers.org/ncbigene/828	CAPS	SO:0000704
http://identifiers.org/ncbigene/8323	FZD6	SO:0000704
http://identifiers.org/ncbigene/8329	H2AC13	SO:0000704
http://identifiers.org/ncbigene/8334	H2AC6	SO:0000704
http://identifiers.org/ncbigene/83433	Trem2	SO:0000704
http://identifiers.org/ncbigene/83442	SH3BGRL3	SO:0000704
http://identifiers.org/ncbigene/83478	ARHGAP24	SO:0000704
http://identifiers.org/ncbigene/83483	PLVAP	SO:0000704
http://identifiers.org/ncbigene/83490	Pik3ap1	SO:0000704
http://identifiers.org/ncbigene/83539	CHST9	SO:0000704
http://identifiers.org/ncbigene/83543	AIF1L	SO:0000704
http://identifiers.org/ncbigene/83560	Tex14	SO:0000704
http://identifiers.org/ncbigene/8364	H4C3	SO:0000704
http://identifiers.org/ncbigene/83641	FAM107B	SO:0000704
http://identifiers.org/ncbigene/83660	TLN2	SO:0000704
http://identifiers.org/ncbigene/83661	MS4A8	SO:0000704
http://identifiers.org/ncbigene/83675	Bicc1	SO:0000704
http://identifiers.org/ncbigene/83690	CRISPLD1	SO:0000704
http://identifiers.org/ncbigene/83697	SLC4A9	SO:0000704
http://identifiers.org/ncbigene/83698	CALN1	SO:0000704
http://identifiers.org/ncbigene/83706	FERMT3	SO:0000704
http://identifiers.org/ncbigene/83716	CRISPLD2	SO:0000704
http://identifiers.org/ncbigene/83752	LONP2	SO:0000704
http://identifiers.org/ncbigene/83758	RBP5	SO:0000704
http://identifiers.org/ncbigene/83762	Otof	SO:0000704
http://identifiers.org/ncbigene/83856	FSD1L	SO:0000704
http://identifiers.org/ncbigene/83857	TMTC1	SO:0000704
http://identifiers.org/ncbigene/83872	HMCN1	SO:0000704
http://identifiers.org/ncbigene/83888	FGFBP2	SO:0000704
http://identifiers.org/ncbigene/83921	Cemip2	SO:0000704
http://identifiers.org/ncbigene/83925	Trps1	SO:0000704
http://identifiers.org/ncbigene/83937	RASSF4	SO:0000704
http://identifiers.org/ncbigene/83938	LRMDA	SO:0000704
http://identifiers.org/ncbigene/8395	PIP5K1B	SO:0000704
http://identifiers.org/ncbigene/83953	FCAMR	SO:0000704
http://identifiers.org/ncbigene/83959	SLC4A11	SO:0000704
http://identifiers.org/ncbigene/83988	NCALD	SO:0000704
http://identifiers.org/ncbigene/83998	REG4	SO:0000704
http://identifiers.org/ncbigene/84033	OBSCN	SO:0000704
http://identifiers.org/ncbigene/8404	SPARCL1	SO:0000704
http://identifiers.org/ncbigene/84059	ADGRV1	SO:0000704
http://identifiers.org/ncbigene/8406	SRPX	SO:0000704
http://identifiers.org/ncbigene/8407	TAGLN2	SO:0000704
http://identifiers.org/ncbigene/84078	KBTBD7	SO:0000704
http://identifiers.org/ncbigene/84094	Plvap	SO:0000704
http://identifiers.org/ncbigene/84113	Ptov1	SO:0000704
http://identifiers.org/ncbigene/84125	LRRIQ1	SO:0000704
http://identifiers.org/ncbigene/84133	ZNRF3	SO:0000704
http://identifiers.org/ncbigene/84159	ARID5B	SO:0000704
http://identifiers.org/ncbigene/84186	ZCCHC7	SO:0000704
http://identifiers.org/ncbigene/8420	SNHG3	SO:0000704
http://identifiers.org/ncbigene/84216	TMEM117	SO:0000704
http://identifiers.org/ncbigene/8425	LTBP4	SO:0000704
http://identifiers.org/ncbigene/84281	C2orf88	SO:0000704
http://identifiers.org/ncbigene/84316	NAA38	SO:0000704
http://identifiers.org/ncbigene/8436	CAVIN2	SO:0000704
http://identifiers.org/ncbigene/84366	PRAC1	SO:0000704
http://identifiers.org/ncbigene/84417	ECRG4	SO:0000704
http://identifiers.org/ncbigene/84418	CYSTM1	SO:0000704
http://identifiers.org/ncbigene/84441	MAML2	SO:0000704
http://identifiers.org/ncbigene/84457	PHYHIPL	SO:0000704
http://identifiers.org/ncbigene/84461	NEURL4	SO:0000704
http://identifiers.org/ncbigene/84465	MEGF11	SO:0000704
http://identifiers.org/ncbigene/84519	ACRBP	SO:0000704
http://identifiers.org/ncbigene/84525	HOPX	SO:0000704
http://identifiers.org/ncbigene/84557	MAP1LC3A	SO:0000704
http://identifiers.org/ncbigene/846	CASR	SO:0000704
http://identifiers.org/ncbigene/84623	KIRREL3	SO:0000704
http://identifiers.org/ncbigene/84665	MYPN	SO:0000704
http://identifiers.org/ncbigene/84666	RETNLB	SO:0000704
http://identifiers.org/ncbigene/84676	TRIM63	SO:0000704
http://identifiers.org/ncbigene/84678	KDM2B	SO:0000704
http://identifiers.org/ncbigene/84688	C9orf24	SO:0000704
http://identifiers.org/ncbigene/8470	SORBS2	SO:0000704
http://identifiers.org/ncbigene/84707	BEX2	SO:0000704
http://identifiers.org/ncbigene/84807	NFKBID	SO:0000704
http://identifiers.org/ncbigene/84812	PLCD4	SO:0000704
http://identifiers.org/ncbigene/84817	TXNDC17	SO:0000704
